Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
344,username_247,4,no_verified,0,2,3,0,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
345,username_248,0,no_verified,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
346,username_249,3,no_verified,0,0,1,1,1,0,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
347,username_250,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
349,username_251,3,no_verified,0,0,2,1,1,1,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
351,username_252,3,no_verified,0,0,1,1,1,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
352,username_253,0,no_verified,0,0,1,3,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
353,username_254,2,no_verified,0,0,1,1,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
354,username_255,1,no_verified,0,0,3,4,2,2,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
355,username_256,3,no_verified,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
356,username_257,4,no_verified,0,0,2,2,0,1,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
357,username_258,0,no_verified,0,0,4,0,1,0,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
358,username_259,3,no_verified,0,0,3,3,2,1,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
359,username_260,0,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
362,username_261,4,no_verified,0,0,1,3,1,1,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
364,username_262,1,no_verified,0,0,3,3,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
366,username_263,0,no_verified,0,1,3,2,1,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
367,username_264,2,no_verified,0,0,3,3,1,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
368,username_265,2,no_verified,0,0,2,2,0,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
369,username_266,3,no_verified,0,0,3,4,1,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
370,username_267,4,no_verified,0,0,3,2,0,4,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
371,username_268,0,no_verified,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
373,username_269,2,no_verified,0,1,3,3,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
374,username_270,2,no_verified,0,2,3,2,1,4,3,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
376,username_271,3,no_verified,0,0,3,3,1,1,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
377,username_272,4,no_verified,0,0,3,4,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
378,username_273,0,no_verified,0,0,1,0,3,0,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
380,username_274,2,no_verified,0,0,2,2,0,4,3,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
381,username_275,3,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
383,username_276,3,no_verified,0,0,0,2,0,2,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
385,username_277,3,no_verified,0,0,1,1,0,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
387,username_278,4,no_verified,0,0,4,2,3,2,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
388,username_279,4,no_verified,0,0,3,3,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
389,username_280,3,no_verified,0,0,3,3,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
392,username_281,3,no_verified,0,0,2,2,1,1,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
393,username_282,1,no_verified,0,0,2,2,0,1,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
395,username_283,1,no_verified,0,0,1,3,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
396,username_284,4,no_verified,0,0,2,2,0,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
397,username_285,1,no_verified,0,0,0,2,0,4,2,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
398,username_286,0,no_verified,0,1,0,2,0,1,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
400,username_287,1,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
402,username_288,2,no_verified,0,0,2,2,2,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
403,username_289,3,no_verified,0,0,1,3,1,1,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
404,username_290,0,no_verified,0,2,4,2,2,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
406,username_291,1,no_verified,0,0,2,0,0,2,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
408,username_292,2,no_verified,0,0,4,1,2,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
409,username_293,4,no_verified,0,1,2,1,2,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
410,username_294,4,no_verified,0,0,3,2,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
411,username_295,4,no_verified,0,0,4,4,3,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
414,username_296,3,no_verified,0,0,2,3,1,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
415,username_297,0,no_verified,0,0,3,4,3,1,4,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
416,username_298,4,no_verified,0,0,1,3,0,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
417,username_299,2,no_verified,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
419,username_300,4,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
420,username_301,0,no_verified,0,0,1,0,0,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
421,username_302,1,no_verified,0,0,2,1,1,4,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
422,username_303,4,no_verified,0,0,1,0,1,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
425,username_304,4,no_verified,0,0,2,4,1,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
428,username_305,2,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
429,username_306,2,no_verified,0,0,2,2,0,3,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
430,username_307,4,no_verified,0,1,3,1,3,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
431,username_308,3,no_verified,0,0,0,1,0,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
432,username_309,1,no_verified,0,0,4,4,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
435,username_310,3,no_verified,0,0,2,0,1,2,2,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
436,username_311,2,no_verified,0,0,1,1,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
437,username_312,4,no_verified,0,2,3,4,3,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
438,username_313,3,no_verified,0,0,1,3,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
439,username_314,4,no_verified,0,0,4,3,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
443,username_315,1,no_verified,0,0,3,2,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
444,username_316,2,no_verified,0,0,3,4,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
446,username_317,3,no_verified,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
448,username_318,4,no_verified,0,0,3,2,2,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
449,username_319,4,no_verified,0,2,0,1,1,4,0,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
452,username_320,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
453,username_321,0,no_verified,0,2,2,4,1,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
454,username_322,3,no_verified,0,0,3,3,1,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
455,username_323,4,no_verified,0,0,4,4,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
456,username_324,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
457,username_325,0,no_verified,0,0,1,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
458,username_326,3,no_verified,0,2,3,2,1,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
459,username_327,0,no_verified,0,2,1,0,0,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
461,username_74,4,no_verified,0,0,2,3,1,1,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
463,username_328,2,no_verified,0,0,4,0,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
464,username_329,3,no_verified,0,0,2,3,3,2,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
465,username_330,0,no_verified,0,0,1,1,1,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
467,username_331,3,no_verified,0,1,2,1,1,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
468,username_332,3,no_verified,0,0,3,2,2,1,3,no_default_profile,yes_default_profile_image,0,no_reply,no_quote
469,username_333,2,no_verified,0,0,0,3,0,1,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
470,username_334,1,no_verified,0,0,3,4,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
473,username_335,1,no_verified,0,0,3,1,1,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
475,username_336,1,yes_verified,0,0,4,4,3,1,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
476,username_337,3,no_verified,0,2,4,3,2,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
477,username_338,1,no_verified,0,0,4,4,2,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
478,username_339,1,no_verified,0,1,0,2,2,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
479,username_340,2,no_verified,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
480,username_341,2,no_verified,0,0,1,3,0,1,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
481,username_342,2,no_verified,0,1,3,3,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
482,username_343,4,no_verified,0,0,2,4,2,3,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
484,username_344,4,no_verified,0,0,3,3,2,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
485,username_345,3,no_verified,0,0,0,2,1,3,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
486,username_346,2,no_verified,0,0,3,2,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
487,username_316,2,no_verified,0,0,3,4,1,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
488,username_347,0,no_verified,0,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
489,username_348,2,no_verified,0,0,4,4,2,0,4,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
490,username_349,4,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
491,username_350,1,no_verified,0,0,3,3,1,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
492,username_351,4,no_verified,0,2,3,3,0,2,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
494,username_352,2,no_verified,0,0,3,2,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
495,username_353,2,no_verified,0,1,4,0,3,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
497,username_354,4,no_verified,0,1,3,4,2,2,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
498,username_355,0,no_verified,0,1,4,3,2,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
499,username_356,4,no_verified,0,2,3,3,2,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
500,username_357,1,no_verified,0,0,4,4,1,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
501,username_16,0,no_verified,0,0,0,1,0,1,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
502,username_358,4,no_verified,0,0,4,2,3,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
503,username_359,1,no_verified,0,2,2,2,0,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
504,username_360,4,no_verified,0,0,3,3,2,3,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
505,username_361,3,yes_verified,0,2,4,4,3,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
506,username_362,1,no_verified,0,0,3,2,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
507,username_363,4,no_verified,0,0,4,3,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
508,username_364,0,no_verified,0,0,0,0,0,0,1,no_default_profile,yes_default_profile_image,1,no_reply,no_quote
509,username_365,1,no_verified,0,0,1,4,0,3,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
510,username_366,1,no_verified,0,0,3,0,2,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
511,username_367,4,no_verified,0,0,3,3,3,1,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
512,username_368,2,no_verified,0,0,2,2,0,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
514,username_369,1,no_verified,0,0,3,2,0,1,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
518,username_370,4,no_verified,0,0,2,2,0,1,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
519,username_371,3,no_verified,0,2,2,2,0,2,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
521,username_372,3,no_verified,0,0,3,3,0,3,1,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
524,username_373,0,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
526,username_374,2,no_verified,0,0,3,0,2,0,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
528,username_375,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
530,username_376,0,no_verified,0,0,3,3,1,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
531,username_72,3,no_verified,0,0,1,2,2,2,4,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
532,username_377,2,no_verified,0,0,3,2,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
533,username_378,3,no_verified,0,2,4,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
534,username_379,3,no_verified,0,2,4,1,3,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
536,username_380,2,no_verified,0,0,2,1,1,2,1,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
537,username_381,4,no_verified,0,0,0,2,1,0,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
538,username_382,1,no_verified,0,0,2,2,2,4,3,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
539,username_383,4,no_verified,0,2,4,3,3,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
540,username_384,3,no_verified,0,0,0,2,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
543,username_385,1,no_verified,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
544,username_386,0,no_verified,0,0,0,0,1,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
546,username_387,1,no_verified,0,0,4,3,0,4,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
547,username_388,2,no_verified,0,2,4,1,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
548,username_389,1,no_verified,0,1,1,1,0,3,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
549,username_390,2,no_verified,0,1,4,4,0,1,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
553,username_391,3,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
555,username_392,1,no_verified,0,0,3,1,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
556,username_377,2,no_verified,0,0,3,2,3,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
558,username_393,3,yes_verified,0,2,4,3,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
559,username_394,0,no_verified,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
561,username_395,3,no_verified,0,2,3,2,0,2,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
562,username_396,4,no_verified,0,0,2,1,2,3,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
563,username_397,3,no_verified,0,2,2,2,0,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
564,username_398,2,no_verified,0,1,2,1,0,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
566,username_399,3,no_verified,0,2,4,3,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
567,username_400,0,no_verified,0,2,2,0,1,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
569,username_401,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
