Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
674,username_183,1,1,4,4,4,0,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
675,username_184,1,0,3,4,3,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
676,username_129,1,2,4,2,4,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
677,username_185,0,0,0,0,1,0,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
678,username_142,0,1,4,4,4,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
681,username_186,1,0,3,4,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
682,username_187,0,0,2,3,1,4,1,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
684,username_188,0,0,0,0,0,3,3,yes_default_profile,yes_default_profile_image,2,no_reply,yes_quote
685,username_169,0,0,1,0,2,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
686,username_125,1,2,4,3,4,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
687,username_189,0,0,2,3,1,4,3,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
688,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
691,username_96,0,1,1,1,3,1,0,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
692,username_111,0,0,3,3,4,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
694,username_73,1,2,3,4,4,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
695,username_42,0,0,3,1,3,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
698,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
699,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
702,username_43,1,2,4,2,4,2,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
703,username_129,1,1,4,2,4,0,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
704,username_184,0,0,3,4,3,1,1,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
706,username_36,0,0,2,2,3,1,1,no_default_profile,no_default_profile_image,5,no_reply,no_quote
710,username_47,0,0,0,2,0,3,3,yes_default_profile,yes_default_profile_image,5,yes_reply,no_quote
713,username_9,1,2,4,3,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
714,username_190,0,0,4,4,1,4,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
716,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
717,username_191,0,0,3,4,2,4,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
720,username_192,0,1,4,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
721,username_193,0,0,3,4,4,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
722,username_194,0,0,3,4,0,3,2,no_default_profile,yes_default_profile_image,4,no_reply,no_quote
723,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
727,username_1,0,0,1,1,3,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
729,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
730,username_195,1,2,2,1,2,3,3,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
731,username_196,1,2,4,4,4,4,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
732,username_19,0,0,1,2,2,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
734,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
735,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,yes_quote
736,username_197,0,2,0,2,0,3,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
741,username_198,0,0,3,4,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
744,username_180,0,0,2,3,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
745,username_199,0,0,1,2,0,2,2,yes_default_profile,yes_default_profile_image,2,no_reply,yes_quote
746,username_14,0,1,2,2,3,1,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
747,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
750,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
754,username_155,0,0,4,4,1,4,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
756,username_200,0,0,4,4,1,4,4,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
757,username_201,0,0,4,4,3,4,4,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
758,username_202,0,0,4,2,4,0,3,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
759,username_203,0,0,0,3,0,1,0,yes_default_profile,yes_default_profile_image,3,no_reply,no_quote
760,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
761,username_204,0,1,1,1,0,1,0,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
763,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
765,username_205,1,2,4,4,4,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
766,username_56,0,0,3,2,4,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
767,username_11,0,0,1,0,3,3,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
768,username_206,1,0,3,3,4,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
769,username_207,0,0,1,2,0,4,2,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
771,username_208,0,2,3,4,2,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
773,username_180,0,0,2,3,4,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
775,username_36,0,0,2,2,3,1,1,no_default_profile,no_default_profile_image,5,no_reply,no_quote
776,username_131,0,0,2,3,3,1,1,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
778,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
781,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,yes_quote
782,username_73,1,2,3,4,4,3,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
785,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
787,username_209,0,0,1,2,2,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
788,username_210,0,0,4,4,1,4,3,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
791,username_114,0,0,1,0,4,3,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
792,username_211,0,0,2,3,3,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
795,username_131,0,0,2,3,3,1,1,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
798,username_42,1,2,3,1,3,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
800,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
801,username_125,1,2,4,3,4,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
803,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
804,username_212,0,0,3,4,4,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
805,username_213,1,2,1,2,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
806,username_106,0,2,4,3,4,1,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
809,username_214,0,1,3,2,4,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
810,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
811,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
812,username_215,0,0,3,3,3,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
813,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
814,username_158,0,0,4,4,2,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
817,username_216,1,2,2,3,0,1,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
818,username_184,0,0,3,4,3,1,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
821,username_217,0,2,1,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
824,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
825,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
826,username_82,0,0,1,1,1,0,2,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
828,username_19,0,0,1,2,2,1,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
832,username_218,0,0,3,3,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
833,username_15,1,0,3,3,4,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
836,username_219,1,2,1,0,1,3,2,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
837,username_220,0,1,3,4,4,1,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
838,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
839,username_221,0,0,3,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
840,username_111,0,0,3,3,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
841,username_222,0,1,3,4,4,4,4,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
842,username_223,1,2,1,1,1,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
843,username_56,0,0,3,2,4,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
846,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
848,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
849,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
851,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
854,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
856,username_43,0,1,4,2,4,2,3,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
857,username_224,0,1,4,4,4,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
860,username_84,0,0,2,3,1,0,0,no_default_profile,no_default_profile_image,5,no_reply,no_quote
861,username_225,0,0,2,3,3,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
862,username_2,0,0,3,4,4,0,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
863,username_226,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
865,username_42,1,1,3,1,3,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
867,username_227,1,2,3,3,2,4,3,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
868,username_228,0,0,0,2,1,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
869,username_229,0,0,4,4,1,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
870,username_230,0,0,1,1,2,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
871,username_231,0,0,3,2,4,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
872,username_6,0,0,2,3,3,0,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
875,username_5,0,0,2,3,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
878,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
879,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
880,username_232,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
883,username_233,0,0,1,0,3,3,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
884,username_234,0,0,3,4,3,0,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
885,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
887,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
888,username_8,0,1,2,2,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
890,username_10,0,0,4,4,4,3,4,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
892,username_15,1,0,3,3,4,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
893,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
895,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
896,username_235,0,0,2,3,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
897,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
899,username_123,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
901,username_2,0,0,3,4,4,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
902,username_236,0,0,2,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
904,username_181,0,0,1,2,1,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
905,username_237,0,1,3,3,4,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
906,username_238,0,0,3,2,4,0,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
909,username_239,0,0,2,4,1,0,0,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
910,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
911,username_240,0,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
912,username_12,0,0,0,0,1,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
913,username_241,0,1,1,1,3,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
915,username_8,1,2,2,2,3,4,3,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
916,username_242,0,0,3,4,1,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
918,username_243,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
919,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
920,username_244,0,0,3,4,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
921,username_245,0,0,3,4,3,4,4,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
924,username_15,0,0,3,3,4,1,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
925,username_246,0,2,2,1,2,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
929,username_73,1,2,3,4,4,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
930,username_247,0,0,3,4,0,2,1,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
933,username_248,0,1,2,3,3,3,3,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
936,username_8,0,0,2,2,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
937,username_11,0,0,1,0,3,3,4,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
939,username_98,0,1,2,2,3,1,0,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
940,username_2,1,2,3,4,4,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
941,username_232,0,1,0,0,0,1,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
942,username_249,0,1,2,1,2,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
946,username_250,0,0,1,2,2,1,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
947,username_42,1,2,3,1,3,1,0,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
948,username_9,1,2,4,3,4,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
951,username_111,0,0,3,3,4,4,4,no_default_profile,no_default_profile_image,5,no_reply,no_quote
952,username_251,1,2,3,3,4,0,0,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
954,username_252,0,0,2,3,3,4,4,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
955,username_13,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
956,username_253,0,1,3,4,4,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
959,username_254,0,0,1,1,0,4,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
960,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
963,username_255,1,2,4,4,2,3,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
965,username_5,0,0,2,3,1,1,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
966,username_256,0,0,0,0,1,0,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
968,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
969,username_2,0,0,3,4,4,0,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
970,username_225,0,0,2,3,3,4,4,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
971,username_5,1,2,2,3,1,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
972,username_257,0,1,4,4,4,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
973,username_125,1,1,4,3,4,3,3,no_default_profile,no_default_profile_image,3,no_reply,yes_quote
974,username_258,0,0,1,3,3,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
975,username_35,0,0,2,4,1,3,2,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
976,username_259,0,1,4,4,3,4,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
977,username_18,0,0,0,0,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
