Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
hasoc_en_283,username_224,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_284,username_225,0,0,1,1,0,3,3,yes_default_profile,no_default_profile_image,5,no_reply,yes_quote
hasoc_en_285,username_226,0,1,3,4,3,4,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_286,username_227,0,0,2,2,2,3,2,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_287,username_228,0,2,1,1,0,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_288,username_229,0,1,4,4,2,3,3,no_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_289,username_230,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_290,username_231,0,1,1,2,2,2,2,no_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_291,username_232,0,0,1,1,2,3,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_292,username_233,0,0,4,4,2,1,4,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_293,username_234,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_294,username_235,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_295,username_236,1,0,4,2,3,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_296,username_237,0,0,2,3,0,4,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_297,username_238,0,0,1,2,1,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_298,username_239,0,0,1,2,2,3,2,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_299,username_240,0,0,3,3,3,1,2,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_300,username_241,0,0,3,2,0,3,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_301,username_242,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_302,username_243,0,0,1,1,0,3,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_304,username_244,0,0,2,2,1,3,3,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_306,username_245,0,0,2,2,0,2,2,yes_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_307,username_246,0,0,1,1,0,1,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_308,username_247,0,0,3,3,1,1,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_309,username_248,0,1,3,3,1,2,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_311,username_249,0,1,1,1,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
hasoc_en_313,username_250,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,7,yes_reply,no_quote
hasoc_en_314,username_251,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,9,yes_reply,yes_quote
hasoc_en_315,username_252,1,1,3,2,2,4,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_316,username_253,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_317,username_254,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_318,username_255,0,0,3,3,2,2,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_319,username_256,0,0,3,4,3,3,4,no_default_profile,no_default_profile_image,5,no_reply,yes_quote
hasoc_en_320,username_20,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_321,username_257,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,5,yes_reply,no_quote
hasoc_en_322,username_258,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_324,username_259,1,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_325,username_134,0,0,4,4,2,4,4,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_326,username_260,0,0,2,2,0,2,2,no_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_328,username_261,0,1,3,3,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_329,username_262,0,0,1,2,0,1,1,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_330,username_263,0,0,1,1,0,1,2,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_331,username_264,1,1,1,3,1,2,1,yes_default_profile,no_default_profile_image,6,no_reply,no_quote
hasoc_en_332,username_265,0,0,0,1,0,1,0,yes_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_333,username_266,0,0,0,1,0,0,0,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_334,username_267,0,0,1,1,1,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_335,username_268,0,0,2,1,2,1,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_337,username_269,0,1,1,3,1,1,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_338,username_270,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,yes_quote
hasoc_en_339,username_20,0,0,2,2,1,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_340,username_271,1,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,3,no_reply,yes_quote
hasoc_en_341,username_272,0,0,1,2,0,3,1,no_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_342,username_273,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_343,username_23,1,2,3,3,2,1,2,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_344,username_274,0,1,1,1,0,3,2,yes_default_profile,yes_default_profile_image,9,yes_reply,no_quote
hasoc_en_345,username_275,0,1,0,0,0,0,0,yes_default_profile,yes_default_profile_image,4,no_reply,no_quote
hasoc_en_346,username_276,0,1,0,1,0,1,0,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_347,username_277,0,0,2,2,0,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_348,username_278,0,1,3,2,2,0,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_349,username_279,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_350,username_280,0,0,2,2,0,1,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_351,username_281,0,1,2,4,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_352,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_354,username_282,0,1,1,1,1,2,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_355,username_283,0,0,4,2,3,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_356,username_284,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_357,username_285,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
hasoc_en_358,username_286,0,2,1,1,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_359,username_287,0,0,1,3,0,1,2,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_360,username_288,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_363,username_289,0,0,3,3,2,2,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_364,username_290,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,7,no_reply,yes_quote
hasoc_en_367,username_291,0,0,0,0,0,2,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_368,username_292,1,0,4,4,3,0,4,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_369,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_371,username_293,0,0,2,2,0,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_372,username_294,0,1,4,4,2,4,4,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_373,username_295,1,2,4,3,3,4,2,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_374,username_296,0,0,2,2,2,2,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_375,username_297,0,1,1,1,2,4,1,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_377,username_298,0,0,1,2,0,3,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_378,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_379,username_299,0,0,3,2,2,3,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_381,username_300,0,1,1,1,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_382,username_301,1,0,4,3,2,4,3,yes_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_383,username_302,1,2,4,1,3,0,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_384,username_303,1,0,1,0,0,0,0,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_385,username_304,0,2,3,3,2,2,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_386,username_305,0,0,1,2,0,1,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_387,username_306,0,0,0,1,1,0,0,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_389,username_307,0,0,3,3,3,1,4,no_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_390,username_308,0,0,1,1,1,1,2,no_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_391,username_309,0,0,1,1,1,2,3,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_392,username_310,0,0,3,4,1,4,2,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_393,username_311,0,0,2,2,0,3,3,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_395,username_312,0,1,2,3,2,0,1,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_396,username_66,1,1,3,0,0,0,2,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_397,username_313,0,0,1,0,3,0,1,no_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_398,username_314,0,0,1,0,0,2,0,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
hasoc_en_399,username_315,0,0,3,1,1,1,2,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_400,username_316,0,0,2,2,0,3,2,yes_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_401,username_317,0,1,2,3,0,4,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_402,username_318,0,0,1,2,1,1,1,no_default_profile,no_default_profile_image,8,no_reply,no_quote
hasoc_en_403,username_26,0,0,2,3,1,3,2,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_404,username_319,1,0,1,0,0,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_405,username_320,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_407,username_321,0,1,3,2,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_408,username_322,1,2,3,3,1,1,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_409,username_323,0,0,2,2,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_410,username_324,0,0,3,4,2,4,3,no_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_411,username_325,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_412,username_326,0,1,0,0,0,1,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_413,username_327,0,0,1,1,0,2,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_414,username_328,0,0,3,3,2,1,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_415,username_329,1,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_416,username_330,0,0,2,2,1,1,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_417,username_331,0,0,3,3,3,2,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_418,username_332,0,1,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_419,username_177,0,0,1,0,0,0,2,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_420,username_333,0,0,1,1,0,2,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_422,username_334,0,0,4,4,3,2,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_423,username_335,0,0,2,2,1,3,2,yes_default_profile,no_default_profile_image,8,yes_reply,no_quote
hasoc_en_424,username_336,0,2,4,2,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_426,username_337,0,1,1,1,0,2,1,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
hasoc_en_427,username_338,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,5,no_reply,no_quote
hasoc_en_428,username_339,0,0,1,2,0,2,2,yes_default_profile,no_default_profile_image,2,yes_reply,yes_quote
hasoc_en_429,username_340,0,0,3,2,3,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_431,username_341,0,0,2,3,2,3,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_432,username_342,0,1,4,4,1,2,2,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_433,username_343,0,0,3,3,2,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_434,username_344,0,0,1,1,0,3,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_435,username_345,1,2,3,3,3,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_436,username_346,0,0,2,3,2,4,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_437,username_347,0,2,3,3,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_438,username_348,0,0,1,2,2,1,2,yes_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_439,username_349,0,0,1,1,1,2,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_440,username_350,0,0,4,4,3,4,3,no_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_441,username_82,0,0,3,3,2,4,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_442,username_351,0,1,3,3,3,0,1,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_443,username_352,1,2,3,4,2,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_444,username_353,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_445,username_354,0,0,1,2,0,4,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_446,username_355,0,1,4,4,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_447,username_356,0,2,2,0,0,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_448,username_357,1,1,4,4,3,4,4,yes_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_449,username_358,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_450,username_358,1,2,4,4,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_451,username_359,0,0,3,4,2,3,3,no_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_452,username_360,0,1,2,1,2,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_453,username_361,0,0,2,1,2,3,1,no_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_454,username_362,0,0,4,3,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
hasoc_en_456,username_363,1,2,1,0,0,2,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_457,username_364,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,9,yes_reply,no_quote
hasoc_en_459,username_365,0,0,3,2,3,2,4,no_default_profile,no_default_profile_image,5,yes_reply,no_quote
hasoc_en_460,username_243,0,0,1,1,0,3,2,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_461,username_366,0,0,0,1,1,2,3,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_462,username_47,0,0,1,2,1,1,2,no_default_profile,no_default_profile_image,7,no_reply,no_quote
hasoc_en_463,username_367,1,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_464,username_8,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
hasoc_en_465,username_368,0,1,0,2,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_466,username_369,0,0,4,4,1,3,2,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_467,username_370,0,0,2,4,3,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_468,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
hasoc_en_469,username_371,0,0,4,4,3,3,4,yes_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_470,username_219,0,0,4,4,2,4,4,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
hasoc_en_471,username_372,0,0,2,2,2,3,4,no_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_472,username_373,0,0,2,2,0,2,1,no_default_profile,no_default_profile_image,9,no_reply,yes_quote
hasoc_en_473,username_374,0,0,1,2,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
hasoc_en_474,username_375,1,2,4,4,3,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_475,username_376,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,7,yes_reply,no_quote
hasoc_en_476,username_377,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,9,no_reply,no_quote
hasoc_en_478,username_378,0,0,2,2,3,3,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
hasoc_en_479,username_379,0,0,4,4,2,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
hasoc_en_480,username_380,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,8,no_reply,yes_quote
hasoc_en_481,username_381,0,0,1,0,2,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_482,username_56,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
hasoc_en_483,username_382,1,2,3,3,3,3,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
hasoc_en_484,username_383,0,0,0,0,0,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_485,username_384,0,1,3,3,3,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
hasoc_en_486,username_358,1,0,4,4,3,0,4,no_default_profile,no_default_profile_image,6,no_reply,no_quote
