Dataset_Index,user:masked_username,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
20455,username_276,0,1,2,1,0,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20456,username_277,0,0,2,3,0,4,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20457,username_278,0,0,2,2,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20459,username_279,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20460,username_280,0,2,1,1,1,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20461,username_281,0,0,2,2,0,3,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20462,username_282,0,0,0,3,0,1,2,yes_default_profile,yes_default_profile_image,2,no_reply,yes_quote
20463,username_283,0,0,1,2,0,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20467,username_284,0,0,2,0,2,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20469,username_285,0,2,3,1,3,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20471,username_286,0,2,2,3,2,2,1,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20472,username_287,0,0,2,3,0,1,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20473,username_288,0,1,3,4,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20476,username_289,0,0,1,2,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,yes_quote
20479,username_290,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20480,username_291,0,0,2,3,2,3,3,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20481,username_292,0,0,1,0,1,1,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20482,username_293,0,0,2,4,2,4,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20483,username_294,0,0,3,3,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20485,username_295,0,0,2,3,1,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20486,username_296,0,0,2,0,3,4,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20489,username_297,0,0,0,0,0,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20490,username_298,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20492,username_299,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20493,username_300,0,0,0,2,0,3,1,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20495,username_301,0,0,1,3,2,2,2,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20498,username_302,0,0,1,3,0,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20499,username_303,0,0,0,0,0,2,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
20500,username_304,0,0,1,1,1,2,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
20504,username_305,0,0,1,0,0,0,2,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20505,username_306,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20507,username_307,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20510,username_308,0,0,2,1,1,3,3,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20512,username_309,0,0,3,4,2,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20513,username_310,0,0,3,4,0,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20514,username_311,0,0,3,4,3,3,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20515,username_312,0,1,3,2,1,3,3,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20517,username_313,0,0,2,1,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20518,username_314,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20520,username_315,0,0,1,1,2,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20522,username_316,0,0,0,3,0,3,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
20523,username_317,0,0,2,0,1,0,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20524,username_318,0,0,1,4,0,3,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20527,username_319,0,0,2,3,2,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20528,username_320,0,0,1,2,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20529,username_321,0,0,0,0,0,3,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20530,username_322,0,0,3,4,3,0,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20531,username_323,0,0,3,4,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20534,username_324,0,0,1,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20537,username_325,0,0,1,0,0,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20540,username_326,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20542,username_327,0,0,0,0,2,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20543,username_328,0,0,1,1,0,0,0,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20544,username_329,0,0,3,2,3,3,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20545,username_330,0,2,0,2,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20546,username_331,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
20547,username_332,0,0,1,1,3,0,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20548,username_333,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,3,yes_reply,yes_quote
20549,username_334,0,2,3,4,3,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20550,username_335,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20555,username_336,0,0,3,4,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20556,username_337,0,1,0,0,0,1,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
20557,username_338,0,2,3,0,2,4,3,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20559,username_339,0,2,2,2,1,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20560,username_340,0,0,2,4,2,2,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20561,username_341,0,0,1,1,1,3,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20562,username_342,0,0,1,1,0,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20563,username_343,0,2,2,1,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20564,username_344,0,0,2,3,1,1,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20566,username_345,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20567,username_346,0,0,2,1,2,3,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20569,username_347,0,0,3,4,1,3,3,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
20570,username_348,0,0,3,1,3,4,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20571,username_349,0,0,2,4,0,2,1,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20572,username_350,0,0,0,0,1,3,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20576,username_351,0,1,1,3,2,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20577,username_352,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20578,username_353,0,2,1,1,2,4,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20581,username_354,0,2,3,2,3,3,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20582,username_355,0,0,1,1,0,4,2,no_default_profile,yes_default_profile_image,4,no_reply,no_quote
20585,username_356,0,0,0,0,1,2,1,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
20586,username_357,0,0,1,0,1,4,3,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
20587,username_358,0,0,2,2,0,3,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20589,username_359,0,0,0,1,2,2,3,yes_default_profile,yes_default_profile_image,1,no_reply,no_quote
20592,username_360,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
20593,username_361,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,3,yes_reply,no_quote
20594,username_362,0,0,2,2,2,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20597,username_363,0,0,0,2,1,4,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20598,username_364,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20599,username_365,0,0,2,2,0,3,1,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20600,username_366,0,0,1,4,0,3,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20601,username_367,0,2,3,3,3,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20602,username_368,0,0,3,4,0,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20606,username_369,0,0,0,1,1,4,3,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
20607,username_370,0,0,2,3,0,3,1,yes_default_profile,no_default_profile_image,1,no_reply,yes_quote
20609,username_371,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,1,yes_reply,no_quote
20610,username_372,0,0,1,1,1,1,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20613,username_373,0,2,2,3,0,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20615,username_374,0,0,1,3,1,0,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
20618,username_375,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20621,username_376,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20622,username_377,0,1,1,1,2,1,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20624,username_378,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20626,username_379,0,0,2,3,2,2,1,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
20628,username_380,0,0,0,2,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20629,username_381,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20630,username_382,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20631,username_383,0,0,0,0,0,1,1,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
20633,username_384,0,2,2,3,2,4,4,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
20634,username_385,0,0,0,3,0,1,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20635,username_386,0,0,1,2,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20636,username_387,0,0,1,4,0,3,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20638,username_388,0,0,0,0,0,1,0,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20639,username_389,0,0,2,4,3,2,2,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
20640,username_390,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20641,username_391,0,0,2,2,1,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20642,username_392,0,0,3,4,2,4,4,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20643,username_393,0,0,1,0,3,1,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20646,username_394,0,2,1,3,0,0,3,yes_default_profile,yes_default_profile_image,3,yes_reply,no_quote
20648,username_395,0,2,1,2,2,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20651,username_396,0,0,3,1,3,4,4,no_default_profile,no_default_profile_image,2,no_reply,yes_quote
20653,username_397,0,0,3,2,3,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20655,username_398,0,0,1,2,0,2,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20656,username_399,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
20658,username_400,0,0,1,1,0,3,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
20659,username_401,0,0,2,3,0,3,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20660,username_402,0,0,3,3,3,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20661,username_403,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20663,username_404,0,0,2,3,1,3,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20664,username_405,0,2,0,0,0,0,0,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20665,username_406,0,0,1,3,0,4,2,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20666,username_407,0,0,2,0,1,1,2,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
20667,username_408,0,1,2,2,0,4,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20668,username_409,0,2,3,1,3,4,4,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20669,username_410,0,0,2,3,0,3,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20670,username_411,0,0,2,3,1,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20671,username_412,0,0,1,3,2,4,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20672,username_413,0,0,0,2,2,2,2,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20675,username_414,0,2,2,1,3,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20676,username_415,0,0,3,4,1,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20678,username_416,0,0,1,4,2,3,2,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20679,username_417,0,0,0,0,1,1,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20680,username_418,0,2,2,3,0,2,1,no_default_profile,no_default_profile_image,4,no_reply,yes_quote
20682,username_419,0,0,1,0,2,3,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20683,username_420,0,0,3,4,3,0,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20684,username_421,0,0,0,0,0,0,2,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
20687,username_422,0,1,1,3,0,4,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20688,username_423,0,0,0,2,1,0,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20691,username_424,0,0,0,0,0,3,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20692,username_425,0,0,3,4,2,3,4,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
20694,username_426,0,2,3,0,3,2,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20695,username_427,0,0,0,2,0,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20696,username_428,0,0,2,2,0,3,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
20697,username_429,0,1,1,2,2,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
20698,username_430,0,1,3,3,3,0,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20699,username_431,0,0,1,2,0,3,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20700,username_382,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20701,username_432,0,0,2,4,3,4,4,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
20704,username_433,0,1,2,2,1,3,3,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20705,username_434,0,0,3,4,1,4,3,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
20706,username_435,0,0,3,3,2,4,4,yes_default_profile,no_default_profile_image,3,yes_reply,no_quote
20707,username_436,0,2,3,4,2,4,4,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
20709,username_437,0,0,3,4,3,2,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20710,username_438,0,0,3,4,1,3,1,yes_default_profile,no_default_profile_image,2,yes_reply,no_quote
20713,username_439,0,0,0,1,1,1,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20714,username_440,0,0,1,2,2,4,3,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
20715,username_441,0,0,1,1,0,2,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
20718,username_442,0,0,1,1,0,1,1,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20719,username_443,0,0,0,0,1,3,1,no_default_profile,no_default_profile_image,3,no_reply,no_quote
20721,username_444,0,0,0,0,1,1,0,yes_default_profile,no_default_profile_image,3,no_reply,yes_quote
20722,username_445,0,0,3,4,1,1,3,yes_default_profile,no_default_profile_image,4,no_reply,yes_quote
20723,username_446,0,0,0,0,0,0,0,yes_default_profile,yes_default_profile_image,4,yes_reply,no_quote
20724,username_447,0,0,3,4,3,4,4,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
20727,username_448,0,0,3,4,3,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20728,username_449,0,0,3,2,3,2,4,no_default_profile,no_default_profile_image,3,yes_reply,no_quote
20729,username_450,0,1,1,1,0,3,2,no_default_profile,no_default_profile_image,1,no_reply,yes_quote
20730,username_451,0,0,0,2,2,3,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
20731,username_452,0,0,0,1,0,2,0,yes_default_profile,no_default_profile_image,4,yes_reply,no_quote
20733,username_453,0,2,3,4,2,4,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
