Dataset_Index,user:masked_username,user:age_of_account_bins,user:verified,tweet:retweets_bins,tweet:favorites_bins,user:followers_bins,user:friends_bins,user:listed_bins,user:favorites_bins,user:statuses_bins,user:default_profile,user:default_profile_image,tweet:hour_bins,tweet:reply_status,tweet:quote_status
525,username_36,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
527,username_127,0,no_verified,0,0,2,3,3,3,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
529,username_149,4,no_verified,0,0,4,2,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
533,username_135,3,no_verified,0,0,1,0,2,2,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
534,username_36,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
535,username_150,0,no_verified,0,0,1,1,0,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
538,username_151,2,no_verified,0,0,3,2,2,1,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
539,username_1,3,no_verified,0,0,4,4,4,2,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
541,username_81,4,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
542,username_152,1,no_verified,0,0,0,3,0,1,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
543,username_153,2,no_verified,0,0,3,4,3,3,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
544,username_154,0,no_verified,0,0,4,4,1,1,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
546,username_155,1,no_verified,0,0,0,1,1,3,3,no_default_profile,no_default_profile_image,1,yes_reply,no_quote
547,username_156,1,no_verified,0,0,0,1,2,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
548,username_157,4,no_verified,0,0,3,3,4,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
549,username_158,0,no_verified,0,0,1,1,2,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
551,username_36,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
552,username_159,4,no_verified,0,0,2,3,2,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
555,username_160,4,no_verified,0,0,2,5,4,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
558,username_161,0,no_verified,0,0,0,0,4,0,3,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
561,username_162,0,no_verified,0,0,4,5,3,2,1,yes_default_profile,no_default_profile_image,0,yes_reply,no_quote
565,username_163,4,no_verified,0,0,3,4,4,2,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
566,username_164,1,no_verified,0,0,3,5,4,4,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
567,username_165,4,no_verified,0,0,1,3,1,4,0,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
568,username_166,4,no_verified,0,0,4,5,3,2,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
569,username_137,1,no_verified,0,0,1,1,2,0,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
571,username_167,2,no_verified,0,0,1,2,1,2,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
572,username_168,4,no_verified,0,0,2,1,2,4,4,no_default_profile,no_default_profile_image,4,no_reply,no_quote
573,username_169,1,no_verified,0,0,3,4,4,2,2,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
574,username_170,0,no_verified,0,1,2,3,3,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
576,username_171,2,no_verified,0,1,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
579,username_172,1,no_verified,0,0,4,4,4,2,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
580,username_173,4,no_verified,0,0,1,5,3,3,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
581,username_174,4,no_verified,0,0,1,5,3,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
582,username_175,3,no_verified,0,0,4,4,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
583,username_176,0,no_verified,1,1,0,0,0,2,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
588,username_177,2,no_verified,0,0,4,5,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
589,username_178,4,no_verified,0,0,3,4,4,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
590,username_179,3,no_verified,0,0,1,0,0,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
594,username_180,4,no_verified,0,0,4,4,2,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
595,username_36,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
596,username_181,1,no_verified,0,0,3,4,2,3,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
597,username_69,0,no_verified,0,0,0,0,1,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
599,username_63,1,no_verified,0,1,2,2,3,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
600,username_139,4,no_verified,0,0,0,3,3,4,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
601,username_102,0,no_verified,0,0,1,3,2,3,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
602,username_182,2,no_verified,0,0,1,2,0,2,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
603,username_183,3,no_verified,0,0,0,0,2,4,2,no_default_profile,no_default_profile_image,4,no_reply,no_quote
606,username_184,2,no_verified,0,1,4,5,4,2,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
608,username_36,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
609,username_185,3,no_verified,0,0,4,3,4,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
610,username_186,1,no_verified,0,0,0,1,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
611,username_123,1,no_verified,0,0,3,0,0,3,1,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
612,username_172,1,no_verified,0,0,4,4,4,2,4,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
613,username_69,0,no_verified,0,0,0,0,1,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
615,username_62,3,no_verified,1,0,3,3,1,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
616,username_187,4,no_verified,0,0,3,2,2,2,0,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
619,username_188,4,no_verified,0,0,3,5,2,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
622,username_189,1,no_verified,0,0,4,5,3,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
623,username_190,2,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
627,username_191,3,no_verified,0,0,3,3,2,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
628,username_102,0,no_verified,0,0,1,3,2,3,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
629,username_192,4,yes_verified,0,1,4,4,4,4,2,no_default_profile,no_default_profile_image,4,yes_reply,no_quote
630,username_193,3,no_verified,0,0,3,4,3,1,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
631,username_194,0,no_verified,0,0,3,5,4,0,4,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
632,username_36,4,no_verified,0,0,3,4,3,2,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
634,username_195,4,no_verified,0,0,3,5,3,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
636,username_196,0,no_verified,0,0,1,0,0,3,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
638,username_197,2,no_verified,0,0,2,5,1,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
639,username_198,2,no_verified,0,0,1,1,3,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
640,username_199,2,no_verified,0,0,2,3,2,3,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
642,username_46,3,no_verified,0,0,0,0,1,1,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
643,username_200,1,no_verified,0,0,0,1,1,1,0,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
647,username_201,3,no_verified,0,0,2,3,2,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
652,username_201,3,no_verified,0,0,2,3,2,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
653,username_149,4,no_verified,0,0,4,2,4,1,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
654,username_201,3,no_verified,0,0,2,3,2,1,3,no_default_profile,no_default_profile_image,4,no_reply,no_quote
655,username_97,3,no_verified,0,0,2,1,2,4,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
656,username_63,1,no_verified,0,1,2,2,3,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
658,username_202,0,no_verified,0,0,2,4,1,3,1,yes_default_profile,no_default_profile_image,0,no_reply,no_quote
662,username_203,3,no_verified,0,0,0,0,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
664,username_156,1,no_verified,0,0,0,1,2,2,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
667,username_204,3,no_verified,0,0,2,5,3,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
669,username_205,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,2,no_reply,no_quote
670,username_139,4,no_verified,0,1,0,3,3,4,2,no_default_profile,no_default_profile_image,0,yes_reply,no_quote
671,username_206,1,no_verified,0,0,3,3,1,3,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
672,username_207,0,no_verified,0,0,0,1,0,2,1,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
673,username_208,2,no_verified,0,0,0,0,2,0,0,no_default_profile,yes_default_profile_image,3,no_reply,no_quote
678,username_209,4,no_verified,0,0,2,4,4,3,1,no_default_profile,no_default_profile_image,4,no_reply,no_quote
681,username_81,4,no_verified,0,0,3,4,2,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
682,username_210,2,no_verified,0,1,2,1,3,3,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
683,username_205,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
684,username_208,2,no_verified,0,0,0,0,2,0,0,no_default_profile,yes_default_profile_image,4,no_reply,no_quote
686,username_211,1,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
687,username_211,1,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
688,username_211,1,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
701,username_174,4,no_verified,0,0,1,5,3,1,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
709,username_212,4,no_verified,0,0,2,5,4,4,3,no_default_profile,no_default_profile_image,3,no_reply,no_quote
713,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
715,username_42,3,no_verified,0,0,0,1,3,1,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
716,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
718,username_214,4,no_verified,0,0,1,4,2,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
719,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
720,username_156,1,no_verified,0,0,0,1,2,2,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
721,username_215,2,no_verified,0,0,4,4,3,0,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
722,username_216,3,no_verified,0,1,3,4,3,4,2,no_default_profile,no_default_profile_image,1,no_reply,no_quote
723,username_211,1,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
727,username_217,0,no_verified,0,0,3,5,3,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
730,username_211,1,no_verified,0,0,4,5,4,4,4,no_default_profile,no_default_profile_image,0,no_reply,no_quote
732,username_189,1,no_verified,0,0,4,5,3,0,1,no_default_profile,no_default_profile_image,0,no_reply,no_quote
733,username_189,1,no_verified,0,0,4,5,3,0,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
734,username_218,4,no_verified,0,0,2,4,3,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
737,username_174,4,no_verified,0,0,1,5,3,1,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
743,username_219,4,yes_verified,1,0,4,5,4,2,4,no_default_profile,no_default_profile_image,2,no_reply,no_quote
745,username_7,4,no_verified,0,0,2,4,2,0,3,no_default_profile,no_default_profile_image,2,yes_reply,no_quote
746,username_220,2,no_verified,0,0,3,5,0,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
747,username_205,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
753,username_221,0,no_verified,0,0,0,1,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
760,username_4,4,no_verified,0,0,4,3,4,1,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
765,username_156,1,no_verified,0,0,0,1,2,2,1,no_default_profile,no_default_profile_image,1,no_reply,no_quote
766,username_133,4,no_verified,0,0,3,4,4,3,3,yes_default_profile,no_default_profile_image,2,no_reply,no_quote
770,username_212,4,no_verified,0,0,2,5,4,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
771,username_212,4,no_verified,0,0,2,5,4,4,3,no_default_profile,no_default_profile_image,2,no_reply,no_quote
772,username_205,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
773,username_222,1,no_verified,0,0,4,5,3,0,1,no_default_profile,no_default_profile_image,2,no_reply,no_quote
782,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
783,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
784,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,3,no_reply,no_quote
786,username_223,4,no_verified,0,0,3,5,4,0,2,no_default_profile,no_default_profile_image,2,no_reply,no_quote
789,username_2,3,no_verified,0,0,1,1,2,0,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
794,username_224,4,no_verified,0,0,2,2,4,0,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
796,username_225,3,no_verified,0,0,2,4,1,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
797,username_226,4,no_verified,0,0,4,5,4,1,4,no_default_profile,no_default_profile_image,1,no_reply,no_quote
803,username_205,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
804,username_205,1,no_verified,0,1,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
806,username_227,4,no_verified,0,0,0,2,0,0,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
807,username_228,0,no_verified,0,0,0,0,0,0,0,yes_default_profile,no_default_profile_image,4,no_reply,no_quote
812,username_229,1,no_verified,0,0,1,1,0,2,0,no_default_profile,no_default_profile_image,4,no_reply,no_quote
819,username_205,1,no_verified,0,0,0,0,0,0,0,no_default_profile,no_default_profile_image,3,no_reply,no_quote
820,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
821,username_230,2,no_verified,0,1,0,2,0,1,0,no_default_profile,no_default_profile_image,0,no_reply,no_quote
822,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
823,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
824,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
827,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
828,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
829,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
830,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
831,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
832,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
833,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
834,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
840,username_231,4,no_verified,0,0,0,1,2,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
842,username_232,0,no_verified,0,0,4,0,4,0,3,no_default_profile,no_default_profile_image,1,no_reply,no_quote
844,username_233,3,no_verified,0,0,4,5,4,3,4,no_default_profile,no_default_profile_image,3,no_reply,no_quote
852,username_234,4,no_verified,0,0,0,0,3,2,0,yes_default_profile,no_default_profile_image,3,no_reply,no_quote
854,username_235,0,no_verified,0,0,2,3,1,4,2,yes_default_profile,no_default_profile_image,1,no_reply,no_quote
855,username_236,0,no_verified,0,1,0,4,1,0,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
857,username_231,4,no_verified,0,0,0,1,2,2,0,no_default_profile,no_default_profile_image,1,no_reply,no_quote
859,username_213,4,no_verified,0,0,4,5,4,4,2,no_default_profile,no_default_profile_image,0,no_reply,no_quote
863,username_237,4,no_verified,0,0,4,5,4,4,3,no_default_profile,no_default_profile_image,0,no_reply,no_quote
